event_id,account_id,user_id,event_type,event_timestamp,creative_id,campaign_id,data_origin
evt_acct_000026_first_customer,acct_000026,usr_000026,FIRST_CUSTOMER_ACQUIRED,2026-02-06T00:00:00,cr_google_022_002,camp_google_001,SYNTHETIC
evt_acct_000789_trial_signup,acct_000789,usr_000789,TRIAL_SIGNUP,2026-01-20T00:00:00,cr_meta_007_003,camp_meta_003,SYNTHETIC
evt_acct_000880_trial_signup,acct_000880,usr_000880,TRIAL_SIGNUP,2026-01-20T00:00:00,cr_meta_010_002,camp_meta_004,SYNTHETIC
evt_acct_000602_trial_signup,acct_000602,usr_000602,TRIAL_SIGNUP,2026-01-20T00:00:00,cr_meta_002_001,camp_meta_001,SYNTHETIC
evt_acct_000154_trial_signup,acct_000154,usr_000154,TRIAL_SIGNUP,2026-01-20T00:00:00,cr_google_024_002,camp_google_001,SYNTHETIC
evt_acct_000154_onboarding,acct_000154,usr_000154,ONBOARDING_COMPLETED,2026-01-23T00:00:00,cr_google_024_002,camp_google_001,SYNTHETIC
evt_acct_000154_profile,acct_000154,usr_000154,PROFILE_CREATED,2026-01-24T00:00:00,cr_google_024_002,camp_google_001,SYNTHETIC
evt_acct_000154_campaign_launched,acct_000154,usr_000154,CAMPAIGN_LAUNCHED,2026-01-29T00:00:00,cr_google_024_002,camp_google_001,SYNTHETIC
evt_acct_001350_trial_signup,acct_001350,usr_001350,TRIAL_SIGNUP,2026-01-20T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001395_trial_signup,acct_001395,usr_001395,TRIAL_SIGNUP,2026-01-20T00:00:00,cr_tiktok_017_002,camp_tiktok_002,SYNTHETIC
evt_acct_001712_trial_signup,acct_001712,usr_001712,TRIAL_SIGNUP,2026-01-20T00:00:00,cr_tiktok_019_003,camp_tiktok_003,SYNTHETIC
evt_acct_001712_onboarding,acct_001712,usr_001712,ONBOARDING_COMPLETED,2026-01-23T00:00:00,cr_tiktok_019_003,camp_tiktok_003,SYNTHETIC
evt_acct_001712_profile,acct_001712,usr_001712,PROFILE_CREATED,2026-01-24T00:00:00,cr_tiktok_019_003,camp_tiktok_003,SYNTHETIC
evt_acct_001712_campaign_launched,acct_001712,usr_001712,CAMPAIGN_LAUNCHED,2026-01-27T00:00:00,cr_tiktok_019_003,camp_tiktok_003,SYNTHETIC
evt_acct_001712_first_customer,acct_001712,usr_001712,FIRST_CUSTOMER_ACQUIRED,2026-01-31T00:00:00,cr_tiktok_019_003,camp_tiktok_003,SYNTHETIC
evt_acct_001712_subscription,acct_001712,usr_001712,SUBSCRIPTION_STARTED,2026-02-03T00:00:00,cr_tiktok_019_003,camp_tiktok_003,SYNTHETIC
evt_acct_000883_trial_signup,acct_000883,usr_000883,TRIAL_SIGNUP,2026-01-20T00:00:00,cr_meta_010_002,camp_meta_004,SYNTHETIC
evt_acct_001714_trial_signup,acct_001714,usr_001714,TRIAL_SIGNUP,2026-01-20T00:00:00,cr_tiktok_019_003,camp_tiktok_003,SYNTHETIC
evt_acct_000620_trial_signup,acct_000620,usr_000620,TRIAL_SIGNUP,2026-01-20T00:00:00,,,SYNTHETIC
evt_acct_000120_trial_signup,acct_000120,usr_000120,TRIAL_SIGNUP,2026-01-21T00:00:00,cr_google_024_001,camp_google_001,SYNTHETIC
evt_acct_000120_onboarding,acct_000120,usr_000120,ONBOARDING_COMPLETED,2026-01-22T00:00:00,cr_google_024_001,camp_google_001,SYNTHETIC
evt_acct_000120_profile,acct_000120,usr_000120,PROFILE_CREATED,2026-01-23T00:00:00,cr_google_024_001,camp_google_001,SYNTHETIC
evt_acct_000629_trial_signup,acct_000629,usr_000629,TRIAL_SIGNUP,2026-01-21T00:00:00,cr_meta_002_003,camp_meta_001,SYNTHETIC
evt_acct_000073_trial_signup,acct_000073,usr_000073,TRIAL_SIGNUP,2026-01-21T00:00:00,cr_google_023_001,camp_google_001,SYNTHETIC
evt_acct_000073_onboarding,acct_000073,usr_000073,ONBOARDING_COMPLETED,2026-01-23T00:00:00,cr_google_023_001,camp_google_001,SYNTHETIC
evt_acct_000073_profile,acct_000073,usr_000073,PROFILE_CREATED,2026-01-24T00:00:00,cr_google_023_001,camp_google_001,SYNTHETIC
evt_acct_000863_trial_signup,acct_000863,usr_000863,TRIAL_SIGNUP,2026-01-21T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_000863_onboarding,acct_000863,usr_000863,ONBOARDING_COMPLETED,2026-01-23T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_000863_profile,acct_000863,usr_000863,PROFILE_CREATED,2026-01-24T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_000863_campaign_launched,acct_000863,usr_000863,CAMPAIGN_LAUNCHED,2026-01-29T00:00:00,cr_meta_010_001,camp_meta_004,SYNTHETIC
evt_acct_000661_trial_signup,acct_000661,usr_000661,TRIAL_SIGNUP,2026-01-21T00:00:00,cr_meta_004_001,camp_meta_002,SYNTHETIC
evt_acct_001012_trial_signup,acct_001012,usr_001012,TRIAL_SIGNUP,2026-01-21T00:00:00,cr_tiktok_013_002,camp_tiktok_001,SYNTHETIC
evt_acct_000579_trial_signup,acct_000579,usr_000579,TRIAL_SIGNUP,2026-01-21T00:00:00,cr_meta_001_002,camp_meta_001,SYNTHETIC
evt_acct_000579_onboarding,acct_000579,usr_000579,ONBOARDING_COMPLETED,2026-01-24T00:00:00,cr_meta_001_002,camp_meta_001,SYNTHETIC
evt_acct_000579_profile,acct_000579,usr_000579,PROFILE_CREATED,2026-01-25T00:00:00,cr_meta_001_002,camp_meta_001,SYNTHETIC
evt_acct_000579_campaign_launched,acct_000579,usr_000579,CAMPAIGN_LAUNCHED,2026-01-30T00:00:00,cr_meta_001_002,camp_meta_001,SYNTHETIC
evt_acct_001755_trial_signup,acct_001755,usr_001755,TRIAL_SIGNUP,2026-01-21T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001755_onboarding,acct_001755,usr_001755,ONBOARDING_COMPLETED,2026-01-22T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001755_profile,acct_001755,usr_001755,PROFILE_CREATED,2026-01-23T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001755_campaign_launched,acct_001755,usr_001755,CAMPAIGN_LAUNCHED,2026-01-26T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001755_first_customer,acct_001755,usr_001755,FIRST_CUSTOMER_ACQUIRED,2026-01-27T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001755_subscription,acct_001755,usr_001755,SUBSCRIPTION_STARTED,2026-02-04T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_000968_trial_signup,acct_000968,usr_000968,TRIAL_SIGNUP,2026-01-21T00:00:00,cr_tiktok_013_002,camp_tiktok_001,SYNTHETIC
evt_acct_000968_onboarding,acct_000968,usr_000968,ONBOARDING_COMPLETED,2026-01-24T00:00:00,cr_tiktok_013_002,camp_tiktok_001,SYNTHETIC
evt_acct_000968_profile,acct_000968,usr_000968,PROFILE_CREATED,2026-01-25T00:00:00,cr_tiktok_013_002,camp_tiktok_001,SYNTHETIC
evt_acct_000968_campaign_launched,acct_000968,usr_000968,CAMPAIGN_LAUNCHED,2026-01-31T00:00:00,cr_tiktok_013_002,camp_tiktok_001,SYNTHETIC
evt_acct_000968_first_customer,acct_000968,usr_000968,FIRST_CUSTOMER_ACQUIRED,2026-02-06T00:00:00,cr_tiktok_013_002,camp_tiktok_001,SYNTHETIC
evt_acct_000968_subscription,acct_000968,usr_000968,SUBSCRIPTION_STARTED,2026-02-07T00:00:00,cr_tiktok_013_002,camp_tiktok_001,SYNTHETIC
evt_acct_001340_trial_signup,acct_001340,usr_001340,TRIAL_SIGNUP,2026-01-21T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001340_onboarding,acct_001340,usr_001340,ONBOARDING_COMPLETED,2026-01-23T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_000435_trial_signup,acct_000435,usr_000435,TRIAL_SIGNUP,2026-01-21T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000435_onboarding,acct_000435,usr_000435,ONBOARDING_COMPLETED,2026-01-23T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000435_profile,acct_000435,usr_000435,PROFILE_CREATED,2026-01-24T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000435_campaign_launched,acct_000435,usr_000435,CAMPAIGN_LAUNCHED,2026-01-25T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000435_first_customer,acct_000435,usr_000435,FIRST_CUSTOMER_ACQUIRED,2026-01-26T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000435_subscription,acct_000435,usr_000435,SUBSCRIPTION_STARTED,2026-02-04T00:00:00,cr_google_026_003,camp_google_002,SYNTHETIC
evt_acct_000672_trial_signup,acct_000672,usr_000672,TRIAL_SIGNUP,2026-01-21T00:00:00,cr_meta_004_002,camp_meta_002,SYNTHETIC
evt_acct_000488_trial_signup,acct_000488,usr_000488,TRIAL_SIGNUP,2026-01-21T00:00:00,cr_google_027_003,camp_google_002,SYNTHETIC
evt_acct_000488_onboarding,acct_000488,usr_000488,ONBOARDING_COMPLETED,2026-01-24T00:00:00,cr_google_027_003,camp_google_002,SYNTHETIC
evt_acct_000488_profile,acct_000488,usr_000488,PROFILE_CREATED,2026-01-25T00:00:00,cr_google_027_003,camp_google_002,SYNTHETIC
evt_acct_000488_campaign_launched,acct_000488,usr_000488,CAMPAIGN_LAUNCHED,2026-01-26T00:00:00,cr_google_027_003,camp_google_002,SYNTHETIC
evt_acct_001607_trial_signup,acct_001607,usr_001607,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_tiktok_018_003,camp_tiktok_002,SYNTHETIC
evt_acct_001607_onboarding,acct_001607,usr_001607,ONBOARDING_COMPLETED,2026-01-23T00:00:00,cr_tiktok_018_003,camp_tiktok_002,SYNTHETIC
evt_acct_001607_profile,acct_001607,usr_001607,PROFILE_CREATED,2026-01-24T00:00:00,cr_tiktok_018_003,camp_tiktok_002,SYNTHETIC
evt_acct_001037_trial_signup,acct_001037,usr_001037,TRIAL_SIGNUP,2026-01-22T00:00:00,,,SYNTHETIC
evt_acct_001037_onboarding,acct_001037,usr_001037,ONBOARDING_COMPLETED,2026-01-24T00:00:00,,,SYNTHETIC
evt_acct_001037_profile,acct_001037,usr_001037,PROFILE_CREATED,2026-01-25T00:00:00,,,SYNTHETIC
evt_acct_001037_campaign_launched,acct_001037,usr_001037,CAMPAIGN_LAUNCHED,2026-02-04T00:00:00,,,SYNTHETIC
evt_acct_001037_first_customer,acct_001037,usr_001037,FIRST_CUSTOMER_ACQUIRED,2026-02-05T00:00:00,,,SYNTHETIC
evt_acct_001763_trial_signup,acct_001763,usr_001763,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001763_onboarding,acct_001763,usr_001763,ONBOARDING_COMPLETED,2026-01-25T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001763_profile,acct_001763,usr_001763,PROFILE_CREATED,2026-01-26T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001763_campaign_launched,acct_001763,usr_001763,CAMPAIGN_LAUNCHED,2026-02-04T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001763_first_customer,acct_001763,usr_001763,FIRST_CUSTOMER_ACQUIRED,2026-02-13T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001763_subscription,acct_001763,usr_001763,SUBSCRIPTION_STARTED,2026-02-14T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_000591_trial_signup,acct_000591,usr_000591,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_meta_002_001,camp_meta_001,SYNTHETIC
evt_acct_001106_trial_signup,acct_001106,usr_001106,TRIAL_SIGNUP,2026-01-22T00:00:00,,,SYNTHETIC
evt_acct_001106_onboarding,acct_001106,usr_001106,ONBOARDING_COMPLETED,2026-01-25T00:00:00,,,SYNTHETIC
evt_acct_001725_trial_signup,acct_001725,usr_001725,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001725_onboarding,acct_001725,usr_001725,ONBOARDING_COMPLETED,2026-01-23T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001725_profile,acct_001725,usr_001725,PROFILE_CREATED,2026-01-24T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001725_campaign_launched,acct_001725,usr_001725,CAMPAIGN_LAUNCHED,2026-02-01T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001725_first_customer,acct_001725,usr_001725,FIRST_CUSTOMER_ACQUIRED,2026-02-02T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001725_subscription,acct_001725,usr_001725,SUBSCRIPTION_STARTED,2026-02-05T00:00:00,cr_tiktok_020_001,camp_tiktok_003,SYNTHETIC
evt_acct_001376_trial_signup,acct_001376,usr_001376,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_tiktok_017_002,camp_tiktok_002,SYNTHETIC
evt_acct_001514_trial_signup,acct_001514,usr_001514,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_tiktok_018_002,camp_tiktok_002,SYNTHETIC
evt_acct_000276_trial_signup,acct_000276,usr_000276,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000276_onboarding,acct_000276,usr_000276,ONBOARDING_COMPLETED,2026-01-25T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000276_profile,acct_000276,usr_000276,PROFILE_CREATED,2026-01-26T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000276_campaign_launched,acct_000276,usr_000276,CAMPAIGN_LAUNCHED,2026-01-30T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000276_first_customer,acct_000276,usr_000276,FIRST_CUSTOMER_ACQUIRED,2026-02-11T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_000276_subscription,acct_000276,usr_000276,SUBSCRIPTION_STARTED,2026-02-12T00:00:00,cr_google_026_001,camp_google_002,SYNTHETIC
evt_acct_001625_trial_signup,acct_001625,usr_001625,TRIAL_SIGNUP,2026-01-22T00:00:00,,,SYNTHETIC
evt_acct_001625_onboarding,acct_001625,usr_001625,ONBOARDING_COMPLETED,2026-01-23T00:00:00,,,SYNTHETIC
evt_acct_001625_profile,acct_001625,usr_001625,PROFILE_CREATED,2026-01-24T00:00:00,,,SYNTHETIC
evt_acct_001630_trial_signup,acct_001630,usr_001630,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_tiktok_019_001,camp_tiktok_003,SYNTHETIC
evt_acct_001823_trial_signup,acct_001823,usr_001823,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_tiktok_020_003,camp_tiktok_003,SYNTHETIC
evt_acct_001143_trial_signup,acct_001143,usr_001143,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_tiktok_015_001,camp_tiktok_001,SYNTHETIC
evt_acct_000143_trial_signup,acct_000143,usr_000143,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_google_024_002,camp_google_001,SYNTHETIC
evt_acct_000143_onboarding,acct_000143,usr_000143,ONBOARDING_COMPLETED,2026-01-23T00:00:00,cr_google_024_002,camp_google_001,SYNTHETIC
evt_acct_000773_trial_signup,acct_000773,usr_000773,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_meta_007_002,camp_meta_003,SYNTHETIC
evt_acct_000030_trial_signup,acct_000030,usr_000030,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_google_022_002,camp_google_001,SYNTHETIC
evt_acct_001708_trial_signup,acct_001708,usr_001708,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_tiktok_019_003,camp_tiktok_003,SYNTHETIC
evt_acct_000677_trial_signup,acct_000677,usr_000677,TRIAL_SIGNUP,2026-01-22T00:00:00,cr_meta_004_003,camp_meta_002,SYNTHETIC
evt_acct_000677_onboarding,acct_000677,usr_000677,ONBOARDING_COMPLETED,2026-01-25T00:00:00,cr_meta_004_003,camp_meta_002,SYNTHETIC
evt_acct_000677_profile,acct_000677,usr_000677,PROFILE_CREATED,2026-01-26T00:00:00,cr_meta_004_003,camp_meta_002,SYNTHETIC
evt_acct_000677_campaign_launched,acct_000677,usr_000677,CAMPAIGN_LAUNCHED,2026-02-03T00:00:00,cr_meta_004_003,camp_meta_002,SYNTHETIC
evt_acct_000677_first_customer,acct_000677,usr_000677,FIRST_CUSTOMER_ACQUIRED,2026-02-16T00:00:00,cr_meta_004_003,camp_meta_002,SYNTHETIC
evt_acct_000677_subscription,acct_000677,usr_000677,SUBSCRIPTION_STARTED,2026-02-17T00:00:00,cr_meta_004_003,camp_meta_002,SYNTHETIC
evt_acct_000524_trial_signup,acct_000524,usr_000524,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_000524_onboarding,acct_000524,usr_000524,ONBOARDING_COMPLETED,2026-01-26T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_000524_profile,acct_000524,usr_000524,PROFILE_CREATED,2026-01-27T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_000524_campaign_launched,acct_000524,usr_000524,CAMPAIGN_LAUNCHED,2026-01-31T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_000524_first_customer,acct_000524,usr_000524,FIRST_CUSTOMER_ACQUIRED,2026-02-17T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_000524_subscription,acct_000524,usr_000524,SUBSCRIPTION_STARTED,2026-02-18T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_000029_trial_signup,acct_000029,usr_000029,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_google_022_002,camp_google_001,SYNTHETIC
evt_acct_000029_onboarding,acct_000029,usr_000029,ONBOARDING_COMPLETED,2026-01-25T00:00:00,cr_google_022_002,camp_google_001,SYNTHETIC
evt_acct_001655_trial_signup,acct_001655,usr_001655,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_tiktok_019_001,camp_tiktok_003,SYNTHETIC
evt_acct_001655_onboarding,acct_001655,usr_001655,ONBOARDING_COMPLETED,2026-01-26T00:00:00,cr_tiktok_019_001,camp_tiktok_003,SYNTHETIC
evt_acct_001655_profile,acct_001655,usr_001655,PROFILE_CREATED,2026-01-27T00:00:00,cr_tiktok_019_001,camp_tiktok_003,SYNTHETIC
evt_acct_001655_campaign_launched,acct_001655,usr_001655,CAMPAIGN_LAUNCHED,2026-01-30T00:00:00,cr_tiktok_019_001,camp_tiktok_003,SYNTHETIC
evt_acct_001655_first_customer,acct_001655,usr_001655,FIRST_CUSTOMER_ACQUIRED,2026-02-18T00:00:00,cr_tiktok_019_001,camp_tiktok_003,SYNTHETIC
evt_acct_001655_subscription,acct_001655,usr_001655,SUBSCRIPTION_STARTED,2026-02-19T00:00:00,cr_tiktok_019_001,camp_tiktok_003,SYNTHETIC
evt_acct_001699_trial_signup,acct_001699,usr_001699,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_tiktok_019_002,camp_tiktok_003,SYNTHETIC
evt_acct_001713_trial_signup,acct_001713,usr_001713,TRIAL_SIGNUP,2026-01-23T00:00:00,,,SYNTHETIC
evt_acct_001713_onboarding,acct_001713,usr_001713,ONBOARDING_COMPLETED,2026-01-25T00:00:00,,,SYNTHETIC
evt_acct_001713_profile,acct_001713,usr_001713,PROFILE_CREATED,2026-01-26T00:00:00,,,SYNTHETIC
evt_acct_001713_campaign_launched,acct_001713,usr_001713,CAMPAIGN_LAUNCHED,2026-01-31T00:00:00,,,SYNTHETIC
evt_acct_001654_trial_signup,acct_001654,usr_001654,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_tiktok_019_001,camp_tiktok_003,SYNTHETIC
evt_acct_001616_trial_signup,acct_001616,usr_001616,TRIAL_SIGNUP,2026-01-23T00:00:00,,,SYNTHETIC
evt_acct_001616_onboarding,acct_001616,usr_001616,ONBOARDING_COMPLETED,2026-01-24T00:00:00,,,SYNTHETIC
evt_acct_001616_profile,acct_001616,usr_001616,PROFILE_CREATED,2026-01-25T00:00:00,,,SYNTHETIC
evt_acct_001640_trial_signup,acct_001640,usr_001640,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_tiktok_019_001,camp_tiktok_003,SYNTHETIC
evt_acct_001660_trial_signup,acct_001660,usr_001660,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_tiktok_019_002,camp_tiktok_003,SYNTHETIC
evt_acct_000794_trial_signup,acct_000794,usr_000794,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_meta_007_003,camp_meta_003,SYNTHETIC
evt_acct_000794_onboarding,acct_000794,usr_000794,ONBOARDING_COMPLETED,2026-01-25T00:00:00,cr_meta_007_003,camp_meta_003,SYNTHETIC
evt_acct_000714_trial_signup,acct_000714,usr_000714,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_meta_005_003,camp_meta_002,SYNTHETIC
evt_acct_001394_trial_signup,acct_001394,usr_001394,TRIAL_SIGNUP,2026-01-23T00:00:00,,,SYNTHETIC
evt_acct_001394_onboarding,acct_001394,usr_001394,ONBOARDING_COMPLETED,2026-01-25T00:00:00,,,SYNTHETIC
evt_acct_001394_profile,acct_001394,usr_001394,PROFILE_CREATED,2026-01-26T00:00:00,,,SYNTHETIC
evt_acct_001071_trial_signup,acct_001071,usr_001071,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_tiktok_014_001,camp_tiktok_001,SYNTHETIC
evt_acct_000220_trial_signup,acct_000220,usr_000220,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_google_025_002,camp_google_002,SYNTHETIC
evt_acct_001156_trial_signup,acct_001156,usr_001156,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_tiktok_015_001,camp_tiktok_001,SYNTHETIC
evt_acct_000852_trial_signup,acct_000852,usr_000852,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_meta_009_003,camp_meta_003,SYNTHETIC
evt_acct_001223_trial_signup,acct_001223,usr_001223,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_tiktok_016_001,camp_tiktok_002,SYNTHETIC
evt_acct_001223_onboarding,acct_001223,usr_001223,ONBOARDING_COMPLETED,2026-01-24T00:00:00,cr_tiktok_016_001,camp_tiktok_002,SYNTHETIC
evt_acct_001223_profile,acct_001223,usr_001223,PROFILE_CREATED,2026-01-25T00:00:00,cr_tiktok_016_001,camp_tiktok_002,SYNTHETIC
evt_acct_001223_campaign_launched,acct_001223,usr_001223,CAMPAIGN_LAUNCHED,2026-01-29T00:00:00,cr_tiktok_016_001,camp_tiktok_002,SYNTHETIC
evt_acct_001223_first_customer,acct_001223,usr_001223,FIRST_CUSTOMER_ACQUIRED,2026-02-23T00:00:00,cr_tiktok_016_001,camp_tiktok_002,SYNTHETIC
evt_acct_001223_subscription,acct_001223,usr_001223,SUBSCRIPTION_STARTED,2026-02-24T00:00:00,cr_tiktok_016_001,camp_tiktok_002,SYNTHETIC
evt_acct_000207_trial_signup,acct_000207,usr_000207,TRIAL_SIGNUP,2026-01-23T00:00:00,,,SYNTHETIC
evt_acct_000207_onboarding,acct_000207,usr_000207,ONBOARDING_COMPLETED,2026-01-25T00:00:00,,,SYNTHETIC
evt_acct_000207_profile,acct_000207,usr_000207,PROFILE_CREATED,2026-01-26T00:00:00,,,SYNTHETIC
evt_acct_000207_campaign_launched,acct_000207,usr_000207,CAMPAIGN_LAUNCHED,2026-02-01T00:00:00,,,SYNTHETIC
evt_acct_000207_first_customer,acct_000207,usr_000207,FIRST_CUSTOMER_ACQUIRED,2026-02-08T00:00:00,,,SYNTHETIC
evt_acct_000207_subscription,acct_000207,usr_000207,SUBSCRIPTION_STARTED,2026-02-09T00:00:00,,,SYNTHETIC
evt_acct_000847_trial_signup,acct_000847,usr_000847,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_meta_009_002,camp_meta_003,SYNTHETIC
evt_acct_000847_onboarding,acct_000847,usr_000847,ONBOARDING_COMPLETED,2026-01-26T00:00:00,cr_meta_009_002,camp_meta_003,SYNTHETIC
evt_acct_000847_profile,acct_000847,usr_000847,PROFILE_CREATED,2026-01-27T00:00:00,cr_meta_009_002,camp_meta_003,SYNTHETIC
evt_acct_000847_campaign_launched,acct_000847,usr_000847,CAMPAIGN_LAUNCHED,2026-02-05T00:00:00,cr_meta_009_002,camp_meta_003,SYNTHETIC
evt_acct_001021_trial_signup,acct_001021,usr_001021,TRIAL_SIGNUP,2026-01-23T00:00:00,,,SYNTHETIC
evt_acct_000101_trial_signup,acct_000101,usr_000101,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_google_023_003,camp_google_001,SYNTHETIC
evt_acct_000101_onboarding,acct_000101,usr_000101,ONBOARDING_COMPLETED,2026-01-24T00:00:00,cr_google_023_003,camp_google_001,SYNTHETIC
evt_acct_000101_profile,acct_000101,usr_000101,PROFILE_CREATED,2026-01-25T00:00:00,cr_google_023_003,camp_google_001,SYNTHETIC
evt_acct_001367_trial_signup,acct_001367,usr_001367,TRIAL_SIGNUP,2026-01-23T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001367_onboarding,acct_001367,usr_001367,ONBOARDING_COMPLETED,2026-01-25T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001367_profile,acct_001367,usr_001367,PROFILE_CREATED,2026-01-26T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001367_campaign_launched,acct_001367,usr_001367,CAMPAIGN_LAUNCHED,2026-02-02T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001367_first_customer,acct_001367,usr_001367,FIRST_CUSTOMER_ACQUIRED,2026-02-27T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_001367_subscription,acct_001367,usr_001367,SUBSCRIPTION_STARTED,2026-02-28T00:00:00,cr_tiktok_017_001,camp_tiktok_002,SYNTHETIC
evt_acct_000554_trial_signup,acct_000554,usr_000554,TRIAL_SIGNUP,2026-01-24T00:00:00,cr_meta_001_001,camp_meta_001,SYNTHETIC
evt_acct_000815_trial_signup,acct_000815,usr_000815,TRIAL_SIGNUP,2026-01-24T00:00:00,,,SYNTHETIC
evt_acct_000815_onboarding,acct_000815,usr_000815,ONBOARDING_COMPLETED,2026-01-27T00:00:00,,,SYNTHETIC
evt_acct_000815_profile,acct_000815,usr_000815,PROFILE_CREATED,2026-01-28T00:00:00,,,SYNTHETIC
evt_acct_000815_campaign_launched,acct_000815,usr_000815,CAMPAIGN_LAUNCHED,2026-02-05T00:00:00,,,SYNTHETIC
evt_acct_000815_first_customer,acct_000815,usr_000815,FIRST_CUSTOMER_ACQUIRED,2026-03-03T00:00:00,,,SYNTHETIC
evt_acct_000815_subscription,acct_000815,usr_000815,SUBSCRIPTION_STARTED,2026-03-04T00:00:00,,,SYNTHETIC
