date,channel,campaign_id,campaign_name,ad_group_id,ad_group_name,creative_id,persona_segment,impressions,clicks,spend_usd,landing_page_views,trial_signups,data_origin
2026-03-13,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,1001,18,19.84,16,0,SYNTHETIC
2026-03-14,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,903,25,19.84,21,0,SYNTHETIC
2026-03-15,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,1035,26,19.84,22,0,SYNTHETIC
2026-03-16,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,1310,35,19.83,30,1,SYNTHETIC
2026-03-17,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,1006,25,19.83,22,0,SYNTHETIC
2026-03-18,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,1173,22,19.83,19,0,SYNTHETIC
2026-03-19,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,1094,19,19.84,16,0,SYNTHETIC
2026-03-20,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,984,22,19.82,19,0,SYNTHETIC
2026-03-21,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,1091,18,19.83,15,0,SYNTHETIC
2026-03-22,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,1197,25,19.84,21,1,SYNTHETIC
2026-03-23,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,1029,23,19.84,21,1,SYNTHETIC
2026-03-24,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,1318,18,19.83,16,0,SYNTHETIC
2026-03-25,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,1173,24,19.84,21,0,SYNTHETIC
2026-03-26,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,1023,27,19.82,24,1,SYNTHETIC
2026-03-27,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,1066,28,19.83,24,1,SYNTHETIC
2026-03-28,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,940,15,19.84,12,0,SYNTHETIC
2026-03-29,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_002,SCRAPPY_INDEPENDENT,1372,31,19.83,27,1,SYNTHETIC
2026-01-05,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1205,15,19.83,13,0,SYNTHETIC
2026-01-06,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1330,16,19.84,14,0,SYNTHETIC
2026-01-07,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,989,13,19.84,11,0,SYNTHETIC
2026-01-08,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1062,14,19.83,12,0,SYNTHETIC
2026-01-09,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,772,9,19.82,7,0,SYNTHETIC
2026-01-10,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1690,21,19.84,18,0,SYNTHETIC
2026-01-11,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,972,9,19.83,7,0,SYNTHETIC
2026-01-12,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,907,9,19.83,7,0,SYNTHETIC
2026-01-13,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,980,7,19.84,6,0,SYNTHETIC
2026-01-14,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1004,12,19.83,10,0,SYNTHETIC
2026-01-15,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,944,13,19.82,11,0,SYNTHETIC
2026-01-16,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1056,11,19.83,9,0,SYNTHETIC
2026-01-17,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,955,10,19.84,8,0,SYNTHETIC
2026-01-18,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1289,19,19.84,16,0,SYNTHETIC
2026-01-19,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1097,11,19.83,9,0,SYNTHETIC
2026-01-20,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,910,9,19.82,8,0,SYNTHETIC
2026-01-21,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1349,9,19.83,8,0,SYNTHETIC
2026-01-22,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1273,17,19.84,14,0,SYNTHETIC
2026-01-23,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,813,7,19.83,6,0,SYNTHETIC
2026-01-24,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1218,14,19.83,12,0,SYNTHETIC
2026-01-25,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1007,6,19.83,5,0,SYNTHETIC
2026-01-26,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,937,13,19.84,11,0,SYNTHETIC
2026-01-27,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,920,14,19.83,12,0,SYNTHETIC
2026-01-28,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1009,12,19.84,10,0,SYNTHETIC
2026-01-29,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1070,9,19.84,7,0,SYNTHETIC
2026-01-30,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1314,15,19.83,12,0,SYNTHETIC
2026-01-31,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1121,15,19.83,13,0,SYNTHETIC
2026-02-01,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1254,16,19.84,14,0,SYNTHETIC
2026-02-02,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1032,15,19.83,12,0,SYNTHETIC
2026-02-03,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1228,17,19.84,15,0,SYNTHETIC
2026-02-04,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,912,8,19.84,6,0,SYNTHETIC
2026-02-05,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1162,10,19.83,8,0,SYNTHETIC
2026-02-06,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1252,15,19.84,13,0,SYNTHETIC
2026-02-07,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1523,24,19.83,20,1,SYNTHETIC
2026-02-08,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,974,14,19.83,12,0,SYNTHETIC
2026-02-09,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1195,10,19.83,8,0,SYNTHETIC
2026-02-10,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1422,15,19.83,13,0,SYNTHETIC
2026-02-11,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,834,8,19.82,7,0,SYNTHETIC
2026-02-12,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1109,14,19.83,12,0,SYNTHETIC
2026-02-13,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1398,11,19.83,9,0,SYNTHETIC
2026-02-14,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1000,11,19.84,9,0,SYNTHETIC
2026-02-15,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1148,11,19.84,9,0,SYNTHETIC
2026-02-16,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,924,13,19.82,11,0,SYNTHETIC
2026-02-17,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1074,15,19.83,13,0,SYNTHETIC
2026-02-18,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,858,4,19.83,3,0,SYNTHETIC
2026-02-19,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,970,13,19.84,11,0,SYNTHETIC
2026-02-20,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1191,16,19.84,14,0,SYNTHETIC
2026-02-21,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1058,8,19.83,7,0,SYNTHETIC
2026-02-22,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,976,10,19.83,9,0,SYNTHETIC
2026-02-23,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1175,16,19.83,14,0,SYNTHETIC
2026-02-24,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1313,17,19.84,14,0,SYNTHETIC
2026-02-25,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,877,6,19.84,5,0,SYNTHETIC
2026-02-26,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1168,15,19.84,12,0,SYNTHETIC
2026-02-27,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1051,15,19.83,13,0,SYNTHETIC
2026-02-28,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,996,15,19.82,13,0,SYNTHETIC
2026-03-01,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,953,7,19.82,6,0,SYNTHETIC
2026-03-02,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1176,12,19.83,10,0,SYNTHETIC
2026-03-03,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,996,14,19.83,12,0,SYNTHETIC
2026-03-04,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1078,13,19.84,11,0,SYNTHETIC
2026-03-05,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1096,11,19.84,9,0,SYNTHETIC
2026-03-06,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1169,6,19.83,5,0,SYNTHETIC
2026-03-07,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1195,16,19.83,14,0,SYNTHETIC
2026-03-08,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1249,13,19.84,11,0,SYNTHETIC
2026-03-09,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1161,14,19.83,11,0,SYNTHETIC
2026-03-10,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1327,21,19.83,18,0,SYNTHETIC
2026-03-11,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1109,13,19.84,11,0,SYNTHETIC
2026-03-12,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1062,12,19.83,10,0,SYNTHETIC
2026-03-13,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1003,12,19.83,10,0,SYNTHETIC
2026-03-14,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1119,11,19.84,10,0,SYNTHETIC
2026-03-15,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,980,14,19.84,12,0,SYNTHETIC
2026-03-16,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1000,11,19.84,9,0,SYNTHETIC
2026-03-17,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1591,19,19.83,17,0,SYNTHETIC
2026-03-18,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1415,18,19.83,16,0,SYNTHETIC
2026-03-19,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1184,13,19.83,11,0,SYNTHETIC
2026-03-20,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1006,11,19.84,9,0,SYNTHETIC
2026-03-21,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1257,17,19.83,14,0,SYNTHETIC
2026-03-22,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1038,13,19.84,11,0,SYNTHETIC
2026-03-23,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1030,14,19.83,12,0,SYNTHETIC
2026-03-24,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1226,14,19.84,12,0,SYNTHETIC
2026-03-25,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1236,14,19.83,12,0,SYNTHETIC
2026-03-26,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1108,15,19.83,13,0,SYNTHETIC
2026-03-27,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1301,18,19.83,15,0,SYNTHETIC
2026-03-28,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1156,15,19.83,13,0,SYNTHETIC
2026-03-29,META,camp_meta_001,Meta - Broad Awareness,ag_meta_001_003,ag_meta_001_003,cr_meta_003_003,COMMUNITY_FOCUSED,1004,16,19.84,13,0,SYNTHETIC
2026-01-05,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1586,44,19.84,38,1,SYNTHETIC
2026-01-06,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1410,15,19.84,13,0,SYNTHETIC
2026-01-07,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1101,24,19.83,21,1,SYNTHETIC
2026-01-08,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1172,25,19.83,21,0,SYNTHETIC
2026-01-09,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1231,44,19.83,38,1,SYNTHETIC
2026-01-10,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1179,33,19.83,28,0,SYNTHETIC
2026-01-11,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1130,22,19.84,19,1,SYNTHETIC
2026-01-12,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1146,23,19.84,19,0,SYNTHETIC
2026-01-13,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,979,20,19.84,17,0,SYNTHETIC
2026-01-14,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1228,26,19.84,23,0,SYNTHETIC
2026-01-15,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,977,15,19.82,13,0,SYNTHETIC
2026-01-16,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1053,19,19.83,16,1,SYNTHETIC
2026-01-17,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1094,27,19.83,23,1,SYNTHETIC
2026-01-18,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1273,26,19.84,22,0,SYNTHETIC
2026-01-19,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1043,24,19.83,21,0,SYNTHETIC
2026-01-20,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1021,21,19.84,18,0,SYNTHETIC
2026-01-21,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,998,23,19.84,20,1,SYNTHETIC
2026-01-22,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1026,11,19.82,9,0,SYNTHETIC
2026-01-23,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1086,24,19.84,21,0,SYNTHETIC
2026-01-24,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1176,20,19.84,18,0,SYNTHETIC
2026-01-25,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1113,18,19.83,16,0,SYNTHETIC
2026-01-26,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1392,35,19.83,31,1,SYNTHETIC
2026-01-27,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,905,21,19.84,18,0,SYNTHETIC
2026-01-28,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1262,23,19.83,21,1,SYNTHETIC
2026-01-29,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,958,15,19.84,12,0,SYNTHETIC
2026-01-30,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,954,17,19.83,15,0,SYNTHETIC
2026-01-31,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1267,24,19.84,21,0,SYNTHETIC
2026-02-01,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1146,23,19.83,20,1,SYNTHETIC
2026-02-02,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1156,27,19.84,24,0,SYNTHETIC
2026-02-03,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,977,26,19.84,22,1,SYNTHETIC
2026-02-04,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1036,10,19.84,8,0,SYNTHETIC
2026-02-05,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,933,16,19.83,14,0,SYNTHETIC
2026-02-06,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,962,23,19.82,20,1,SYNTHETIC
2026-02-07,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1586,34,19.84,30,1,SYNTHETIC
2026-02-08,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1067,21,19.83,18,0,SYNTHETIC
2026-02-09,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1020,33,19.83,29,1,SYNTHETIC
2026-02-10,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1177,26,19.83,23,1,SYNTHETIC
2026-02-11,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1070,23,19.83,20,0,SYNTHETIC
2026-02-12,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1108,28,19.83,25,1,SYNTHETIC
2026-02-13,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1197,20,19.83,18,0,SYNTHETIC
2026-02-14,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1368,28,19.83,25,1,SYNTHETIC
2026-02-15,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,959,19,19.84,16,0,SYNTHETIC
2026-02-16,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1119,27,19.83,23,1,SYNTHETIC
2026-02-17,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,999,12,19.84,10,0,SYNTHETIC
2026-02-18,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1056,34,19.83,29,1,SYNTHETIC
2026-02-19,META,camp_meta_002,Meta - Retargeting,ag_meta_002_001,ag_meta_002_001,cr_meta_004_001,DELIVERY_HEAVY,1047,28,19.83,24,0,SYNTHETIC
