event_id,user_id,org_id,event_name,event_timestamp,event_properties
event_00001410,user_001186,org_00271,signup_completed,2025-12-01T07:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001411,user_001187,org_00271,teammate_invited,2026-03-19T15:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001412,user_001188,org_00271,teammate_invited,2026-01-11T21:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001413,user_001191,org_00272,signup_completed,2025-06-05T12:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001414,user_001192,org_00273,signup_completed,2025-03-16T05:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001415,user_001193,org_00273,teammate_invited,2025-04-06T21:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001416,user_001194,org_00273,teammate_invited,2025-03-25T04:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001417,user_001195,org_00273,teammate_invited,2025-06-23T21:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001418,user_001196,org_00273,teammate_invited,2025-05-02T23:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001419,user_001197,org_00273,teammate_invited,2025-06-05T01:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001420,user_001199,org_00274,workspace_created,2025-11-06T17:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001421,user_001199,org_00274,signup_completed,2025-11-04T10:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001422,user_001200,org_00274,teammate_invited,2025-12-08T17:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001423,user_001201,org_00274,teammate_invited,2026-01-04T10:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001424,user_001203,org_00274,teammate_invited,2025-11-22T07:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001425,user_001204,org_00275,workspace_created,2025-09-12T08:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001426,user_001204,org_00275,project_created,2025-09-13T03:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00001427,user_001204,org_00275,signup_completed,2025-09-11T21:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001428,user_001204,org_00275,project_created,2025-12-08T18:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001429,user_001204,org_00275,project_created,2025-11-14T12:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001430,user_001205,org_00276,workspace_created,2025-02-10T18:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001431,user_001205,org_00276,project_created,2025-02-13T16:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00001432,user_001205,org_00276,signup_completed,2025-02-10T11:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001433,user_001205,org_00276,project_created,2025-05-14T07:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001434,user_001205,org_00276,project_created,2025-04-01T17:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001435,user_001205,org_00276,project_created,2025-04-08T00:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001436,user_001206,org_00277,signup_completed,2025-12-31T18:00:00,"{""source"":""product"",""variant"":""control""}"
event_00001437,user_001209,org_00278,workspace_created,2025-09-26T19:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001438,user_001209,org_00278,signup_completed,2025-09-24T21:00:00,"{""source"":""product"",""variant"":""control""}"
event_00001439,user_001210,org_00278,teammate_invited,2025-12-07T14:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001440,user_001211,org_00278,teammate_invited,2025-11-09T13:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001441,user_001213,org_00279,workspace_created,2025-04-27T04:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001442,user_001213,org_00279,integration_connected,2025-04-26T03:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00001443,user_001213,org_00279,signup_completed,2025-04-24T17:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001444,user_001213,org_00279,project_created,2025-07-16T03:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001445,user_001213,org_00279,project_created,2025-07-27T07:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001446,user_001215,org_00280,workspace_created,2025-03-17T02:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001447,user_001215,org_00280,integration_connected,2025-03-17T03:00:00,"{""source"":""onboarding"",""variant"":""control""}"
event_00001448,user_001215,org_00280,signup_completed,2025-03-14T22:00:00,"{""source"":""product"",""variant"":""control""}"
event_00001449,user_001215,org_00280,project_created,2025-05-06T16:00:00,"{""source"":""product"",""variant"":""control""}"
event_00001450,user_001216,org_00280,teammate_invited,2025-05-13T05:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001451,user_001217,org_00280,teammate_invited,2025-07-05T04:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001452,user_001218,org_00280,teammate_invited,2025-04-22T19:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001453,user_001221,org_00280,teammate_invited,2025-05-28T17:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001454,user_001222,org_00281,signup_completed,2025-04-05T06:00:00,"{""source"":""product"",""variant"":""control""}"
event_00001455,user_001223,org_00281,teammate_invited,2025-06-22T07:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001456,user_001224,org_00281,teammate_invited,2025-07-21T03:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001457,user_001226,org_00282,signup_completed,2025-07-01T09:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001458,user_001227,org_00282,teammate_invited,2025-08-26T01:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001459,user_001228,org_00283,workspace_created,2025-10-03T15:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001460,user_001228,org_00283,signup_completed,2025-10-01T11:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001461,user_001229,org_00283,teammate_invited,2026-01-13T08:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001462,user_001230,org_00284,workspace_created,2025-10-21T05:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001463,user_001230,org_00284,signup_completed,2025-10-20T03:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001464,user_001234,org_00284,teammate_invited,2025-10-21T11:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001465,user_001235,org_00285,signup_completed,2025-04-29T08:00:00,"{""source"":""product"",""variant"":""control""}"
event_00001466,user_001237,org_00285,teammate_invited,2025-08-17T06:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001467,user_001238,org_00285,teammate_invited,2025-07-22T09:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001468,user_001239,org_00286,workspace_created,2025-01-06T18:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001469,user_001239,org_00286,integration_connected,2025-01-06T20:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00001470,user_001239,org_00286,signup_completed,2025-01-05T16:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001471,user_001239,org_00286,project_created,2025-05-05T20:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001472,user_001240,org_00286,teammate_invited,2025-02-10T14:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001473,user_001241,org_00287,workspace_created,2025-06-22T09:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001474,user_001241,org_00287,signup_completed,2025-06-19T13:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001475,user_001242,org_00287,teammate_invited,2025-07-23T20:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001476,user_001243,org_00287,teammate_invited,2025-09-29T02:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001477,user_001244,org_00287,teammate_invited,2025-07-10T06:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001478,user_001245,org_00287,teammate_invited,2025-09-30T17:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001479,user_001246,org_00287,teammate_invited,2025-10-03T19:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001480,user_001247,org_00288,workspace_created,2025-06-11T02:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001481,user_001247,org_00288,project_created,2025-06-16T18:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00001482,user_001247,org_00288,signup_completed,2025-06-10T09:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001483,user_001247,org_00288,project_created,2025-10-05T09:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001484,user_001247,org_00288,project_created,2025-10-04T17:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001485,user_001248,org_00288,teammate_invited,2025-09-16T15:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001486,user_001249,org_00288,teammate_invited,2025-09-08T09:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001487,user_001250,org_00289,signup_completed,2025-11-13T23:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001488,user_001251,org_00289,teammate_invited,2026-02-10T02:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001489,user_001252,org_00289,teammate_invited,2025-11-26T03:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001490,user_001253,org_00289,teammate_invited,2026-02-07T05:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001491,user_001254,org_00289,teammate_invited,2026-01-12T08:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001492,user_001255,org_00289,teammate_invited,2026-03-12T23:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001493,user_001257,org_00289,teammate_invited,2026-01-01T15:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001494,user_001258,org_00290,workspace_created,2025-04-11T17:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001495,user_001258,org_00290,signup_completed,2025-04-09T19:00:00,"{""source"":""product"",""variant"":""control""}"
event_00001496,user_001260,org_00291,workspace_created,2025-12-08T21:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001497,user_001260,org_00291,project_created,2025-12-10T11:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00001498,user_001260,org_00291,signup_completed,2025-12-06T10:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001499,user_001260,org_00291,project_created,2025-12-15T11:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001500,user_001261,org_00292,workspace_created,2025-07-05T00:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001501,user_001261,org_00292,signup_completed,2025-07-04T13:00:00,"{""source"":""product"",""variant"":""control""}"
event_00001502,user_001263,org_00292,teammate_invited,2025-07-12T16:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001503,user_001265,org_00292,teammate_invited,2025-08-01T22:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001504,user_001266,org_00293,signup_completed,2025-06-08T21:00:00,"{""source"":""product"",""variant"":""control""}"
event_00001505,user_001267,org_00294,signup_completed,2025-01-16T14:00:00,"{""source"":""product"",""variant"":""control""}"
event_00001506,user_001268,org_00294,teammate_invited,2025-05-06T23:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001507,user_001269,org_00294,teammate_invited,2025-03-15T20:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001508,user_001270,org_00294,teammate_invited,2025-02-26T09:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001509,user_001271,org_00294,teammate_invited,2025-03-08T13:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001510,user_001272,org_00294,teammate_invited,2025-03-28T08:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001511,user_001273,org_00294,teammate_invited,2025-02-02T04:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001512,user_001275,org_00295,workspace_created,2025-08-20T21:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001513,user_001275,org_00295,integration_connected,2025-08-21T21:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00001514,user_001275,org_00295,signup_completed,2025-08-19T21:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001515,user_001275,org_00295,project_created,2025-09-28T00:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001516,user_001276,org_00295,teammate_invited,2025-11-19T07:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001517,user_001277,org_00295,teammate_invited,2025-11-25T12:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
event_00001518,user_001278,org_00296,workspace_created,2025-11-10T15:00:00,"{""source"":""onboarding"",""workspace_type"":""team""}"
event_00001519,user_001278,org_00296,project_created,2025-11-11T01:00:00,"{""source"":""onboarding"",""variant"":""treatment""}"
event_00001520,user_001278,org_00296,signup_completed,2025-11-09T14:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001521,user_001278,org_00296,project_created,2025-12-27T16:00:00,"{""source"":""product"",""variant"":""treatment""}"
event_00001522,user_001279,org_00296,teammate_invited,2025-11-19T06:00:00,"{""invited_by_admin"":true,""source"":""collaboration""}"
